Breakout-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2022/4/22,   13:8:42,  3.932500,    0,       0.000000,       0.000000,        78,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,    13:9:9,  3.932500,    0,       0.000000,       0.000000,       129,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,   13:9:29,  3.927500,    0,       0.000000,       0.000000,       195,        61,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,   13:9:49,  3.922500,    0,       0.000000,       0.000000,        99,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,   13:10:9,  3.927500,    0,       0.000000,       0.000000,       222,        71,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2022/4/22,  13:10:29,  3.925000,    0,       0.000000,       0.000000,        78,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,  13:10:49,  3.923750,    0,       0.000000,       0.000000,       189,        63,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2022/4/22,   13:11:9,  3.925000,    0,       0.000000,       0.000000,       213,        71,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/22,  13:11:29,  3.915000,    0,       0.000000,       0.000000,       507,       144,         7,         3,         3,         0,         1,         1,         3,         1,         1,         3
 2022/4/22,  13:11:49,  3.918750,    0,       0.000000,       0.000000,       342,       108,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,   13:12:9,  3.921250,    0,       0.000000,       0.000000,       153,        47,         6,         3,         0,         0,         0,         0,         1,         0,         0,         1
 2022/4/22,  13:12:29,  3.921250,    0,       0.000000,       0.000000,       246,        75,        13,         6,         3,         3,         1,         1,         5,         1,         1,         5
 2022/4/22,  13:12:49,  3.918750,    0,       0.000000,       0.000000,       243,        71,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/22,   13:13:9,  3.917500,    0,       0.000000,       0.000000,        66,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,  13:13:29,  3.913750,    0,       0.000000,       0.000000,       144,        45,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3
 2022/4/22,  13:13:49,  3.918750,    0,       0.000000,       0.000000,       225,        57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,   13:14:9,  3.917500,    0,       0.000000,       0.000000,       180,        56,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,  13:14:29,  3.917500,    0,       0.000000,       0.000000,       384,       118,        14,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/22,  13:14:49,  3.918750,    0,       0.000000,       0.000000,       228,        72,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,   13:15:9,  3.912500,    0,       0.000000,       0.000000,       123,        33,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2022/4/22,  13:15:29,  3.915000,    0,       0.000000,       0.000000,       225,        68,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,  13:15:49,  3.917500,    0,       0.000000,       0.000000,       171,        54,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,   13:16:9,  3.915000,    0,       0.000000,       0.000000,       207,        62,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,  13:16:29,  3.913750,    0,       0.000000,       0.000000,       444,       121,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/22,  13:16:49,  3.911250,    0,       0.000000,       0.000000,       237,        72,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/22,   13:17:9,  3.910000,    0,       0.000000,       0.000000,       174,        51,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,  13:17:29,  3.915000,    0,       0.000000,       0.000000,       267,        85,        16,         0,         0,         0,         1,         2,         2,         1,         2,         2
 2022/4/22,  13:17:49,  3.912500,    0,       0.000000,       0.000000,       288,        84,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/22,   13:18:9,  3.910000,    0,       0.000000,       0.000000,       576,       138,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/22,  13:18:29,  3.910000,    0,       0.000000,       0.000000,       642,       192,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/22,  13:18:49,  3.913750,    0,       0.000000,       0.000000,       717,       197,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2022/4/22,   13:19:9,  3.913750,    0,       0.000000,       0.000000,      1803,       500,         0,         0,         0,         0,         8,         8,         8,         8,         8,         8
 2022/4/22,  13:19:29,  3.913750,    0,       0.000000,       0.000000,      6198,      1776,         0,         0,         0,         0,        33,        33,        33,        27,        32,        33
 2022/4/22,  13:19:49,  3.906250,    0,       0.000000,       0.000000,      2268,       636,        13,         0,         0,         0,        12,        13,        13,        12,        13,        13
 2022/4/22,   13:20:9,  3.907500,    0,       0.000000,       0.000000,      3384,       960,         3,         0,         0,         0,        18,        18,        18,        18,        18,        18
 2022/4/22,  13:20:29,  3.910000,    0,       0.000000,       0.000000,      4026,      1188,        10,         0,         0,         0,        23,        23,        23,        22,        23,        23
 2022/4/22,  13:20:49,  3.908750,    0,       0.000000,       0.000000,      4782,      1367,        19,         0,         0,         0,        26,        26,        26,        23,        26,        26
 2022/4/22,   13:21:9,  3.910000,    0,       0.000000,       0.000000,      1881,       552,        20,         0,         0,         0,         8,        10,        10,         8,        10,        10
